PC1,PC2
17.13078293081386,0.3272232132564368
-7.997599078270388,0.32233315859783324
-4.144128313984818,-2.073849269805148
8.018379396788646,-0.2846862573540904
-15.82231780529281,-2.9721445144701324
18.752779943408306,2.9979451694290016
0.5829866403572174,1.3489769636815498
-9.453393022880242,-0.8681463469801148
12.384034257131889,5.706693910045836
8.772200328532673,-2.3347638445872914
-11.748521708416577,-3.165542497593606
14.254977374290906,2.246465623092069
-11.306435302793778,-3.5842066440600764
-6.147153449851564,-2.8060197060046383
-8.181395742263433,-2.0324228894773624
8.384631477263008,2.9542495153041233
0.6537619799022895,-1.2695421968319092
9.050547451817081,2.35628713612443
0.2819491752656664,-2.0746582509363702
-1.5877919486374035,-0.8391643397437811
-0.039913463847385935,-2.428337325373507
11.061166652625436,4.520820319842185
-3.9811045328088195,1.113647482435072
0.5734069775056617,-0.22877560761663868
-15.981771385626795,-3.089297863038118
-3.273663135839285,-0.13732501741669317
15.154163427395721,1.8211939199439517
3.026330366724312,-3.126408784546602
-5.577446431955952,-2.390336976262195
4.792766668913974,-1.532890157747493
-8.126171159997357,-0.2021813596236217
-5.965045058390876,-3.949275218554812
3.266622956393054,-2.788515553999721
0.692363370113493,-2.381262139097193
8.703799626125669,2.9405408322440216
9.55016371296902,2.3687084162250116
8.50142934284642,2.0591222472998765
-4.710347924372862,-1.9506150816493681
-12.63435812289503,-3.0347655952992496
7.2551290716499315,3.654741520012914
6.452701223159483,1.0278458483738016
-4.11104887575936,-2.25267054969066
9.461991880230952,1.4863523258876057
-1.728572390013492,-2.863171404216571
2.715244035809248,0.7202234814106548
13.814029260156287,0.5428087890222205
-3.5920140769657802,-1.7356070941997488
6.084051347551812,-0.42603675858852846
17.911768153193233,3.968640087473636
-1.4693498431736076,0.6588792259336984
-2.6291039582424403,-0.5295550753552474
-3.3329953511515695,-2.0010398656398016
0.5736676650857231,1.2708588488559827
4.670577000642808,2.221422186957768
-16.175642315215903,-3.5098117095271353
-13.733339260950766,-2.5279450338294716
-1.9717326982315013,0.3409500958003959
12.163074247744783,-2.115770809871458
-2.630661378724492,-2.727650174423939
-0.9855638809542328,0.27523235402637614
-5.742793984564135,1.065582889483953
1.7953716836130953,-0.7537070472632079
8.160612852305464,1.9308132019072195
-1.0691334697327166,-1.8191762090481503
-11.045480633936497,-3.1706106569945125
7.689653316201938,2.815079955959455
-0.9464344826534686,-1.5220969048948347
2.9386810556476886,-0.17538440008242537
9.079685132738957,1.242136491314587
-5.003601413751484,-0.09047685522118785
-1.998196289102473,1.6977981942987468
-3.3857047816370742,-1.7497872957078553
1.9656558445428196,0.5085521480053588
-2.6169722586535284,-0.90985576029539
-9.095117379713413,-1.97430170343221
4.116301728283955,1.1052408912339202
8.77254508164338,0.506222167995626
10.126122125110072,2.515694820991617
0.489390658198616,-2.379391965607253
-0.7439301515352575,-2.234473281044048
-8.850343643324855,-3.264508419792993
-7.603559366847264,-0.6026926792141621
6.254721313956251,1.3120578040801278
14.765805280005457,4.977642981055826
-7.883151847316309,-2.7993303900444038
-3.8057486404834586,-0.11633344457698006
5.309832550570059,2.566231697446715
8.367018606546184,1.107556735353818
12.89089953772337,1.1297151801484355
2.2199059292532004,1.6016540190339479
-4.441688309116025,-1.4094340706724335
-4.840771859608662,-1.916114522592817
15.166872311332853,1.6834581294413669
2.6081949219439107,-1.4659455086706619
10.920152887102503,-0.1888469773034087
-2.1809695965303617,-3.466558561791245
2.0901976736632717,0.20213693953206852
-8.574545868509547,-3.4513638783732405
-1.2800647617218817,2.449178582232433
-3.4844398861132357,-3.2255229963612533
3.6517144839393927,-0.32731628479404057
12.117096499403473,0.3057120541968979
-6.125981086965356,-3.9623589326635287
8.883038693883936,0.1727022996061314
11.157770488797413,1.2666561377566203
-18.852951755090544,-4.216297552202759
-4.404150437286667,-1.7116859355830094
-9.564736809662962,-1.889200475628067
-0.7530066034193561,-0.1298479198965759
-4.554523665484479,0.5877265225760615
9.055726260872408,1.40565571118588
-5.0010702094025214,-2.972409915653387
7.7315418398173685,-0.6333276349782018
-12.882877081551042,-1.6632815974790978
5.650971054954372,1.5942320122078524
-6.960681731271825,-0.7252116822259588
-3.587146569380893,0.8019663980150408
-1.3999571486572129,2.3121204685590038
-15.901397888189923,-3.2719349283603663
11.128021028008208,2.495871152094655
-17.484308593082478,-2.736469341105574
8.985603876477937,-0.016628280567271718
6.316560003714727,0.9249547499061471
13.203013208531468,3.572502273740233
-2.1793209699832596,-1.4775913500968056
-10.576927629729713,-4.982774676012238
-11.930626393663102,-2.6236107342656596
3.3639380491729547,1.6560179695342552
-7.2523015686592345,0.7477576234009969
-14.89431655660516,9.970116394292603
17.573196150034743,-0.4184861858908253
6.667488798517374,-2.913885231099299
2.94644000823812,-3.497776468951344
7.639602268998434,-2.7825411975420247
-2.5739566870734203,1.8602194838936053
1.4073492383464192,2.4438462372999274
-4.713494940749005,-8.722777552367445
10.182875067127213,-4.094930701510818
-8.192317687271208,-2.8922530960031096
-4.258989885791569,6.106229777146384
0.20948757872352183,-2.6679378879423625
-4.827828864576789,7.777826428027944
-0.7690040957107037,-2.0289252400222497
9.11318214663646,-1.0620517806211132
-1.0943872303405064,-2.638176996858995
1.8506527682787584,-1.266950229975855
6.795108696182606,-3.1474044546278543
9.990193020100389,-9.558232944401814
1.350489376550287,9.757951312656964
-3.4598325492342394,1.137793900101573
6.738726013270983,-0.3859106963097692
-3.6620655950715606,4.2705329822133145
3.46986921207032,0.39220102617139646
-0.1045342339067179,5.017316249997021
-15.106307212339408,8.936650914551485
2.9581612123781067,-1.6399532355111301
4.681868373435579,1.5682552742369928
12.522952410375263,-2.6626600509531473
-3.1575572485888843,-5.963024273949691
0.23877881441689797,-4.29076243276361
0.8184125379580932,-1.7756027468118998
8.464218083581127,-14.760760579473098
0.06690289260671395,8.418908016221156
-4.795074981856827,2.4467172390307765
-4.226977290274493,-0.8912790369721889
14.101689595189239,1.3498207091150851
2.220211080004037,-6.984155945708776
3.3813653222143425,-2.030617063155184
1.1902747887175493,11.996299118514534
-14.524520742847749,9.102392802369394
5.062401892072942,1.8080336326262398
-7.8682418679064945,-2.3068577782671547
4.258211042570296,-3.0230316547686695
-2.1099713032322867,-2.1894919898411067
12.598346784114067,-15.28123956149827
-7.897528386931775,3.389520996835622
4.429289093196096,3.583593677186651
-1.4498346229237415,0.2518368525938865
-0.8450892385417503,1.1468920155698312
-11.049563140722462,1.7078845496601873
-6.576368390111694,9.806586072726931
4.467015686803046,-2.0376379511707734
-4.782783422316332,2.615746445941476
-0.3164224043964368,-4.916057900737376
-1.875549444125211,8.41657882193387
-14.339016283785504,11.139685188715244
14.731109599099108,-2.778610628839596
7.031351783539087,-3.762602913180418
-8.91578754689407,-1.8445173267040669
13.60912810974569,-5.327364040730761
-3.6648596412384586,3.3485792088516964
0.6112673825854151,-1.4593793157694672
6.327918792631738,7.29439011795451
-1.133584134589648,-11.490614051169311
1.494387499146738,7.237945543748392
0.43832296930066317,-7.9541341196534106
-1.8459410310842916,10.729233655717842
3.257008853402177,12.365109494166779
-6.553394696338546,7.313039741740744
2.237146482087273,-4.572861857231115
3.943911138732532,8.3363832024261
10.167396466410906,-2.1501002497759982
9.029172315197684,5.004263014407363
3.204137988224489,0.46370991127666467
7.449010898793238,8.382249029898855
-2.3848146159937476,-3.16905814851737
1.7545325546201662,0.3183543632478667
-7.400196794882106,-7.88738526547147
-3.2134218088380986,0.616853946934741
-0.9394171010697784,4.124661284547276
-1.993235630274969,2.8558293496040994
-11.594730319538007,15.642870311207348
-7.995100202720587,3.75124730413744
-4.136523403643712,5.981489001394766
-8.898331790398297,-0.2681778118648989
-3.1335996888508797,17.685501012563552
1.6689662363166307,0.17238268044899252
-2.579283567826264,0.01074809316762365
2.9240472292327895,-1.6804110922193498
-16.012928566656772,1.2338739779635737
3.4591521351325274,10.66944049821784
9.446632696849795,12.914737415513997
5.741627606466297,5.91522794563817
-6.161400418856141,-1.6517390980757238
7.918116947332073,-5.09331178128925
5.9743772169765545,1.4804620062859828
-12.039583521906568,-8.531707435198324
-7.777247672473721,0.7080434675158552
8.936356636717047,2.521047356152419
3.5303343563546843,1.9908496557283197
-2.2382750289103788,-1.8374450258176225
-4.877951760997889,3.482540241193815
6.927366019300487,2.0607806824785047
7.143056126671899,1.1573035281075295
-3.862658310640147,1.4414313559257652
-2.74842492652974,0.22849679120288335
4.020893866034968,1.9460596201557845
3.0436429318021756,1.7264935625760007
-4.072497832792477,0.903840797245153
-9.574021616677989,-1.763069279429577
7.669197340736778,1.9378485285108666
3.0185882396864536,-1.4562945223639896
14.94207593492607,3.1235265763325937
4.4167374435326305,-0.6156807753233805
-8.233149775341861,-1.1282509932348208
-2.08729387668242,-1.7197763827863308
6.550090281996047,2.0258698424190844
-2.048835132378599,1.617774256043161
-2.066522260283131,6.639798566233305
3.2857693647665824,-3.353313779212777
-14.448455537717983,2.7902244396809666
-8.462173039419497,-1.966115089560308
8.004765770771758,1.8904838349321555
-9.57756670393316,-2.4979485649375257
3.6548671335516256,1.3733109266167256
-0.7117362423051775,-3.679191022190447
10.354534955662205,2.541572389731811
-3.2716131713041308,0.6711060412095791
12.949917000622001,2.6543784437628433
-2.7444627602763485,1.3764789149659036
8.317653437819704,9.424826050568038
11.42898369084883,5.696010736643341
5.355341419795007,-0.7696422358121606
-10.437354441676094,-4.262963380175645
-2.3644838130051817,3.0179654333768946
3.9223564096561248,-0.6482090043021125
-12.821317038426807,0.9286917314226374
0.6503671273734066,3.2897059770551484
2.334874431907923,2.5625802453932294
-3.5268372119997577,-2.177049163839182
-2.269574998611584,-3.403002130178259
4.939876843739729,-9.302130746342755
-0.8707698978179148,-11.320411681422044
3.498595036002524,2.317716385608331
-5.407362435302365,-3.0795250219579606
1.5638995536541163,-7.485693319153072
-8.086297278303073,1.6942307623502966
2.5940785774091637,4.1211229799779545
11.81631072812696,-2.308880460272151
-7.248773254590183,-3.198720942965163
-3.361347314409753,7.696398144459917
-3.9098917994713713,-0.8067232065583761
-2.5610987342280658,4.756691009762369
1.8756698553912938,1.6874273112989961
3.3033120022896383,1.3687496350219632
-12.37805007700309,-3.34793957880392
6.600986218774438,2.388481913877448
2.456983717920025,0.33570510674162707
6.826213943312401,7.2852163295049275
4.911793076341117,7.473413894622038
4.714072607009959,0.6712244944417072
2.1219121069587437,7.798893742108822
-9.635350216032398,-3.079012943363688
8.01228176039332,-0.4251309240094571
2.3954333694570833,1.725007052517633
8.990825479895543,1.4174675892119046
4.9095521217695595,1.7253927866318604
8.8620428221326,12.409842560131064
-4.006593333974166,-1.8420565576643515
3.14894524304461,-0.6176102513781481
-2.840583942152181,0.06563309887251532
7.099957390206457,7.1908447833935965
-9.555390105569197,1.6529795570475974
3.919877184813709,0.7946297907845826
-3.0992830410741177,-3.585204735990159
5.689678509918093,-1.3990251250780215
-1.523274332139144,0.8862831544974518
0.6416242285415841,2.7500977560056588
-13.662791713676986,7.2204489905378315
-2.6441862025442613,-0.40478606280245716
-3.4443805391491362,-1.803682291752419
-7.749581605873329,-0.1620786729269096
-9.869035566091998,0.36113313889524584
-1.1766006560623852,-0.464203390077754
8.43000375737844,2.0495557689896033
2.9132803594319645,1.0297951452527643
7.192109966649076,1.1846428477696658
7.308912342988096,0.9920521728141798
2.1083274109153884,4.46182287474658
5.665219134188954,1.6354135858235068
-10.784150081056648,-2.4418673104471176
7.5356289902223725,0.6899735411995696
7.490975143987616,0.9908459853795095
1.9472031791528681,1.0021402340723864
6.985726571429502,-6.756603214233302
-2.7715201446927877,-1.0177016236489056
-4.641355295517258,-1.1008034518904197
2.370638250305282,-4.814538630019423
-5.444137599406924,3.3385055731707474
4.881376746033922,-0.3395400127721634
-3.304803681721068,5.613197673948779
14.919739331669485,1.4733038198257613
-8.945272295373023,1.1968829503093088
10.579241509329004,1.8605171088655672
-10.022123536173856,-3.3020222052326766
3.998908422338346,0.754980497780822
-7.809103623680981,-1.9643349575930478
4.582839469721306,0.8735963297929259
-1.7738085420652099,3.8654602166847694
10.056946159508595,1.7809187813433331
-12.298027274792089,1.987722023473683
-4.240643726759433,-5.782690494801357
1.5273854913678069,1.9813958611504119
-4.454000983603168,-1.36294550079366
3.4374879254333526,1.0138025410824054
6.892919277502967,-0.5694528644005512
5.937034088727073,1.213750969512755
1.9238636945935537,-1.5955960276327508
-8.153737706112482,4.413263322011902
7.402344116198293,1.38231160151313
-4.457703567685542,-0.19821699114503494
-1.2020909268985083,-1.1726625166305908
4.7809798597676245,-0.722063198168556
-1.9826677453570567,-1.2056268641895298
-4.76717859252844,-2.7549689796462147
2.2248899570464733,1.8189803793001815
-4.379480032388361,-1.4614318248797766
4.435858976258328,-7.314299431108994
12.279853590146793,-1.3882492486472953
-8.232036326006867,-3.059948835319929
-0.6840331634698558,2.449739692263885
-0.32704292559992887,-0.7735121874309988
2.648145863237178,-0.6315161001502332
3.9663211401269716,1.0806127145312572
14.35162703063363,3.278455437049647
-14.766583840325916,-2.2444218832111393
0.3271213251792213,-0.9086164195275923
5.690579401187874,-0.7868938060152211
1.7084765721345245,1.6843060699564982
-0.9097810110917343,5.124406556997724
-0.8066624248796297,-0.6725418135163289
-18.900588235126722,-3.962532877192291
-8.642689307710203,-5.686123139136098
2.249349289827343,0.42948836560944875
-3.6308145696041,-9.006473833676868
2.999983091613778,2.2709617330787113
12.046104739022232,2.8661277873100666
-2.554133223362759,-2.1236639440972795
-1.1891353113414849,-0.08149952576605532
8.544919852368139,7.747118649166269
1.9111660530506838,-0.23773578224122652
7.344660416114233,1.99477043804729
-9.134014961228036,0.47152010552618423
-3.600717344206305,0.07157410890365645
-9.69152326604427,-0.2715240670959185
8.646386466842428,1.5154243002498482
3.6410798676756992,0.36539444920181285
-7.1199799464482405,2.214533422662249
12.552218781668177,-2.1024746811893094
6.095917040265024,0.9530339408608937
-7.9632281864890135,-2.582029059371102
-4.2672962565687405,-1.7860217969181793
-2.5770917027112117,-1.1749311212285138
-8.624436438731717,-1.6625023435326214
-8.354741615393944,-4.049841722996273
0.9527255724421217,0.3459876353771455
-0.037687644444164003,-1.2018293510028661
-14.156767627737217,2.142035214139697
-2.214595526134587,0.38562922422996476
-8.792045721681577,-2.70421361195726
8.695521125724703,-5.8367103472727955
2.061116658512463,1.1104765580368414
-4.622480311083101,-2.977910157859376
6.814322391888597,-2.6569684543746908
3.7109167293319407,-0.4529343289324585
0.19509122249196875,-1.315188063684593
0.17135373424160835,-0.0376217241832251
-10.296141524725005,-0.0013203801663161294
-6.651750125627176,-1.6973333800615875
5.370174534184931,1.3098302497908998
-1.8465912216353277,-1.1773221625458743
-11.189038192688813,-3.2628488458272265
-15.454753252515738,0.39114686638928914
-2.3619556116519846,0.07864003656229457
0.4953027566431357,1.0567258789650384
0.452789469991773,-0.03535033942486354
-2.983678897377352,-2.5163948024113543
4.422233113338219,1.7788103927719463
12.73476202692484,-0.01705437288218283
-2.7894479796668454,-2.2046396941799276
6.855515760113585,0.7022034279197024
3.0891798500541445,-1.5364421918304418
-0.8774716230418751,1.9340711144824456
0.19284725023977167,0.0866153059943413
6.724737081561251,2.4086577842017567
-8.042108839005277,-2.277239150380432
1.0138478918925995,1.1169085089280617
-9.981550128513513,-0.5498693528314434
19.642731676066802,2.9814710252620187
-5.449398851891003,-1.785464900480769
-4.5957140697858705,-0.2770510479030459
-3.7918229018047973,3.039303081906041
9.959898744744676,-2.0250197534028924
1.6572170092960836,3.721853506329313
6.218042489635872,0.433468684068379
3.6643690310997186,-3.2574339357162008
-0.939921247386373,7.044141944542673
0.8262513657441296,0.8355622434199975
-9.589022608274005,1.7693930083202558
-6.631096334203628,-8.610277483967842
-7.344629800608581,-3.162364497630303
-7.470919294412106,2.370084939317646
3.5367305575617576,0.9128632928108416
-15.658550291938655,0.4699519548273718
-4.290797256428643,-6.011036834580148
5.2605141937405,6.512259643867526
-2.5480546757686,5.3729205452957265
1.6922868738401564,7.634865555823836
0.38072950296757135,-1.0699020556771046
5.052633213475016,1.560390057944118
8.175281072280358,-2.557487103617499
-9.288990386259934,5.995771568019466
-13.704474185880947,0.7924826784652617
-10.939132666302019,1.4130774154650216
-5.338847722378065,1.6995897800693933
12.069051039664286,-2.5580372909847098
3.3565307246994456,1.7964697010607396
7.56777708479555,-3.4515088235166154
-8.710508042320978,-7.632616322236946
-7.486867890622113,4.6986032800397295
-13.700477885859724,3.0981406378008205
0.8207820376629001,1.6367028736629612
-10.399425765164668,-0.10309687751781056
2.842266410828609,1.1577867604746963
3.950413987089878,4.271371293759156
-15.718866835508237,1.8708674954819222
-15.995751816225194,1.7481433852221864
7.658622139675094,-1.771651481150018
-4.628343555180876,4.442779024779558
-0.7889245002182176,-3.3240490605846635
-10.446260069781218,-3.0070467348867016
-5.065903160704111,-0.61315658498214
-1.6139274112924702,3.999553902686281
3.0946651249656716,-3.13045455525566
-9.219947632103917,0.2513812898259809
6.630730088815663,-2.9588703839879056
8.934983702602096,1.5560652650161
-8.256588756944792,5.874583753599677
-5.092872060011481,3.2958619944855343
3.5640081024894976,-7.065754814191091
-12.486881438451253,2.6663620377490194
0.8996005702068428,3.7427133163586173
-5.034627494638926,2.227024942798674
12.376251729347976,0.10290511548142472
-10.08319552711897,1.4039745862435475
-2.5791752881046395,4.249567681705975
-8.180562003793124,3.2246120828220834
-3.771836686432748,1.7561590265561489
-10.098980591765123,5.041651148917763
8.418884457077457,0.7115493576515131
4.767037094567833,5.105500248520196
-6.3653965218966455,-4.464470363579401
-1.7683428482905426,2.8962564459799505
-1.9278571942651064,7.3495900045485225
2.085726186864123,5.308719104763708
3.2036046948641297,5.4111611554984655
10.95793547525469,4.242647686890387
4.966862522393744,1.532819467333272
-5.394149602743075,5.597981493001333
0.030170761845329592,3.2384706332425064
-14.686211233670301,0.2871088772863134
4.087839900493275,-5.730767240532311
-10.37126685643576,-1.2557763197111824
-12.649432367212157,3.6223647184017205
0.1404528635487875,-5.172468617066258
-6.683601436539085,3.327132001401883
-6.394323410102707,2.5886739801356295
-8.794913527604448,-0.027186792905334906
-7.633826987528996,3.755413305948194
-5.960079442927682,3.1285013892676115
-12.948127773258246,1.7308132700279575
4.9913973002732925,-4.691712112811013
-9.5461855748155,4.507622378168232
-0.9164548234630961,-1.1018727388729506
3.907774293997505,-4.563770176542709
-12.201635058787517,6.494004605890665
9.745962169442066,-2.1680776705807303
-18.51210576999294,1.6633971894412711
-4.804801208361252,5.446152147932066
-12.300170839606999,1.1679187567265163
-7.584864088408301,0.7328357551813347
8.19837235547145,0.9214117297683098
-18.73436169826441,2.3682915269371088
-3.0422040498751826,5.559115245120481
0.8550698180143427,-0.2734981604593062
-3.2519077572664448,2.2614728639198027
-1.0517816269558595,1.9245042047990573
-10.213743761449601,4.219945258255616
-5.587875039797231,2.318080772175148
-2.2170598972343627,2.647959249536949
-18.356251954031016,1.33547914068485
-8.291695935023244,1.776795283629179
-7.565223057225768,1.9329220506127747
-4.539082604258689,2.1086244720797485
-5.550871113761132,-6.4627916988196406
0.9656016335391853,-6.25601430016236
17.556489899749675,-1.5455283051336102
10.6117286172282,-0.79745397736307
2.4702141051752258,-1.3580198298674933
-11.508565411172606,0.7003342997587766
8.030963789427124,-1.474148432509542
11.191653720608695,-5.322053962146795
7.550036792992037,-3.2027842809363563
-0.016066841476362097,6.885363593658701
-5.093863480299314,3.9964368871468747
8.8625109519277,1.7856844751804453
0.606571205445737,-2.266804913809391
-7.003406165401807,4.15145942709613
-1.4944330166008102,2.1807852731420394
-1.2210191600372367,-5.427550361574792
-6.073168183505936,1.8320327395644604
-0.2128295183684488,-4.122903470785568
-8.392019328092191,2.1593610342976493
4.133114194495278,-3.4137368215476562
1.0910857774207332,-6.9260831574141
3.7721004187508336,6.404772294351822
10.671778034049197,-1.7685091469988268
-6.1612929003409524,1.2635377479460375
3.1214054254278176,-5.394962165342235
12.834648860760609,-8.194767871511866
-3.7571090042443958,-10.34210136675481
-0.15269472907883821,-1.2521841993761897
8.24508852434231,6.367961000780269
4.568950290658646,0.9179482933772275
1.1461765457295383,-3.19478844975829
-1.4362765775861743,1.301263431818822
-5.6883593545104985,4.21650218848623
8.482350002079992,3.33849469946804
4.955183186548298,2.1693861232380574
5.285940318971611,3.532474158792354
-2.7197917535199534,5.60382339147239
-1.8618712022522264,9.451414278885391
12.468061537139219,-8.610103887953647
-6.45950968472408,7.176588034796647
8.8937310066037,-8.308178408452982
1.2360750260397904,-6.98321277328929
13.341204151845847,1.7847679549583704
2.9115327831935547,5.740420466736301
-7.64875077918163,-8.077693763037141
-16.0145175233375,1.1771985918204233
7.515234157104634,-3.1518999689531095
-0.8155110374169277,-0.7589882515358347
-4.9905579654673256,7.258357403228196
-5.407095740681039,1.0022493205637384
2.6020856692394028,-1.697559238877128
-2.886364062736278,-1.7319729082570627
3.757944294635744,-5.26374117069938
-6.91294936528932,-3.9138274757363374
0.8583740785391258,6.275705587905128
-2.6954872587281615,-8.780083124645426
-3.282813563895173,-3.7465348799981375
-0.7148112752966673,-7.127587140195359
0.28803088715246206,5.547046933168995
-2.1943492614101667,3.4398142182047122
8.608248282176845,-3.2711982785671903
0.1188809303502617,-0.9734296115576495
-5.585238671125317,0.5771802486781578
10.838770654171915,-4.155911398426414
5.840437103013034,-10.06172360835549
-5.845851964753873,2.9946531216225827
-19.74750061777818,3.2799186959919338
3.4174415645303418,2.9715144459733587
-1.987133816598171,-14.498560575727746
-10.662448743728117,8.365518429672852
6.940936014911282,-1.4792539378011418
13.58633796792618,2.9275188033290998
-0.821882408755425,7.678223147582062
8.666142379368345,-1.7372452212227651
14.785465413417292,-14.916594902527175
-9.756032970752429,-5.051953731814861
-3.24974964869481,7.265926821015922
12.715321187706325,-2.08927619388746
-5.698235094395025,-2.7109767024306866
-0.845318872642865,11.463622575205695
-0.07928265812460406,11.501477093792065
13.693381082125342,-2.459796396222992
-6.458652687839159,-2.9766165028197444
-9.471446149716156,-0.8588541804486176
15.874164446959899,-1.6907856999119193
-1.3010489899491773,6.984587847246919
-4.748286212325871,0.2978952315388577
6.733873723317976,-1.410808565310865
-0.38631424984218793,5.7842612188581635
-3.1638028600008195,-7.030046591565454
7.830780703600852,-0.4474918609613015
-16.644955609248477,0.19767094421411835
-3.5385110041612893,2.395489971702684
4.596879216389222,-0.4284138186190616
7.795666590953953,2.3344488188257015
10.458393957131193,1.6152520860802233
-7.0229814985633245,-1.0707206585182418
-4.377719319292868,1.5813485944411614
-4.487229044472007,-2.6340554927293196
6.5213127531213555,5.1966825581093525
-0.8328765368642347,-7.143599625538456
16.484161293166515,-2.5208556296734193
-0.9366664587122644,-3.2269528963217513
-2.395647678254317,-5.8399191758089595
15.276262531963985,-0.6771862942665703
0.07809648393782559,8.750124116368129
14.90062884827407,8.24135213977753
-7.761361749899653,2.674389715554696
6.249907890237258,-3.895118962211378
-8.895894011182063,-0.918237073392462
-3.342175880012513,-7.707799174696289
18.038975244969933,-6.5412118667544155
-0.33171970760099,1.1120128872875925
-3.600663548692675,2.2997825892765613
-6.150101856063978,-3.4252642528106465
3.1964542962774,1.534950338464385
6.182182552141314,-4.603631861073763
1.471757642447548,-0.791837482724283
1.5249892269599776,-4.441201817620707
4.287278582424415,-2.8205401512907566
3.7722594474053794,-2.3702636949422695
5.679314462973362,-9.151051255324937
-0.9468294442739964,2.965235954301328
-7.832610499842667,10.124433810875207
1.4359580488444492,15.225430239923314
-0.9261437992297586,-1.2011955871029756
1.4400955000529716,2.765160548860222
-6.441950990217305,2.0318692749031553
4.6695852872809915,-18.740254039422805
0.03818174273665775,-3.2535192873999885
-14.234796400201889,0.32424187526690357
-5.070348226655429,5.913933246356462
-0.390407154596491,1.8192229797517783
0.5645110937164365,3.907297398837297
-6.106580770490334,-8.141934501305084
0.2427425602643856,-8.340085366310138
-2.7281021571577546,-7.66704135143352
-4.071231550805396,0.03006207090441431
-1.5355602538995854,-0.04429644079008759
3.6637160021821455,5.18019048638227
2.3687999913194853,0.12501558174899127
8.759124100185288,-0.518610450395799
-4.900105748250824,-6.531152330713298
-2.004997784039262,-1.9166277076632547
-3.212263827451476,2.583829420535206
4.423363949930748,-2.3384834944079778
2.2163007901481926,4.408277538379276
-12.610766662351294,-0.23053102249820512
-0.8298593825516581,4.862564098307855
14.034858882325945,-2.7905894244141276
4.619856569463167,7.281938135520336
-7.231769160871459,2.624049743670398
-0.16765383101989179,-2.4920433159812045
-11.077372004160159,-0.0970024257945413
-13.572767452235341,0.7178288782097155
-13.773103280212574,2.6286854593298603
-2.242783501237469,0.49662488088427953
-7.83707349312676,-2.741032477167075
4.46775147883838,0.2642969679859883
-6.311998771436396,-3.318776978833173
7.95339967197724,1.5377836278394972
8.996131047629698,0.6304803394066809
10.743749098177348,2.565131151614089
-5.073884017460575,-2.9188885626793812
7.698493800712937,-0.6440265904799555
4.057023168605079,3.0068524698505095
0.13133685941271733,3.3831389176809323
-2.072305043896629,-0.480390813402036
2.1971314865008975,-0.8900789536047046
-7.400204458643528,-1.1044649173054655
-9.277321996395905,6.025702453766967
-0.25741284232531886,-5.3716740088668375
-8.35096884454658,2.101441362574768
5.646347229740385,4.075980259939622
-5.595124924911494,-1.5082613151229562
-3.1740537397283157,-0.13534412471937407
2.3330942661094904,-0.8990472229082167
-4.760091195669562,-0.5763825721882415
12.215695014727029,-1.264888929893975
-1.796096111454805,-1.1702987753557201
1.7962855808473155,-0.233613469923857
1.3605872001590382,-0.9005504006237397
8.348909871063093,-0.013969938281323141
6.048738204475485,2.1003445504405516
7.265397885808596,2.2314893571241723
-7.2188384799137175,-1.9803152474806327
-0.1788578490016625,4.801019548840028
-4.02246058391215,-1.4188327201022806
2.0318957587016913,-8.189760737328793
11.406137935297696,-2.122776054433498
5.035160852358115,-2.4349559879292406
5.080110116011476,-5.699018827291372
-2.271786913142315,-5.085876929433122
-7.1466275799017,1.1846889174394033
2.9779222625118345,0.18788613154113606
-4.126635910839671,-2.9639898286594235
-5.151943395898518,-1.178793031585052
11.995695628487349,-0.5551476186121342
-0.09489881196868397,-2.2759852960965192
6.888659392932579,-0.811366490487407
0.6843597760296974,-1.0034303876523314
8.72406078636591,0.5147010809211932
0.9970537499910693,-4.1823959754027245
9.110097263494016,2.9608920721132743
-6.3953360197345726,-2.113965106612543
6.6795390190932284,1.4970835876973185
-0.9834630424525592,0.19077450342184238
11.069885241446748,1.3694697843469719
4.325349260068255,-7.199837946675747
1.3372555091002312,-0.27851501077452
-5.6491966637595095,5.965399678672037
-3.3891418944526386,6.022501808267719
-6.274713880386417,2.860714165499698
4.906897089299719,-4.314966002447837
6.878328197616642,2.4905240409204725
-0.08701112036571929,-0.09146311336773703
7.3587122703007894,-0.4140448599093804
-4.417812968091532,-9.284464513673285
8.314207531493476,0.8444508848895246
-5.307324852442921,3.397498483686981
3.5657796035868774,7.869819795246505
-7.67027988197068,-6.30662206407675
-6.266510454448547,3.6181145898255775
-0.1919037429895791,-5.6017263231059475
-3.036347869249732,4.814188184333598
-6.242688293922737,-6.162146711947846
8.460094672506463,2.3645700810354944
-7.804585299126235,1.058701271958727
-1.1638625920393835,6.505109676649101
6.457292503280715,-4.621848103079274
-4.716719280741754,2.607680398777502
11.200065927295979,-6.666814301321074
-13.584200353961931,4.777005492926374
-6.230539558435232,4.014665381766885
-1.583821605831779,6.288618050653334
10.076357706196214,-4.603826593632878
8.834114308125802,-3.529289807697589
-2.497182062885861,-5.092147026455776
-5.728824400434702,5.646523767267194
12.075504903815622,1.486548458567107
-6.786923391259495,2.2489416487837244
-10.289033461445383,1.3024407655449257
-5.880374873658033,-2.4465492923115533
-7.195163191712845,1.1580419148582044
0.3742529891352914,3.2623895303186528
-4.860200786128018,-1.8200111366328426
20.269804730471268,-3.8363932356333716
-7.319388837220038,5.374636833712416
