bResult,gamelength,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0,36,-1.584941093372817,1.3058724945622167,0.15921615015077226,0.6162997806719258,-0.05940046604338349,-0.10896717135148286,-0.7091793325669561,0.24631951430833673,-0.3658538160875089,-0.26186437549327485
0,54,-3.328606359411224,-3.2168329139305083,1.4896213069931157,-2.676132756051488,-0.029889922669721857,0.05097999139344437,-0.8497612487936755,-0.07921087393403656,-1.4330590713874145,0.13096262702353434
0,39,-0.14901933783432256,0.6434481610255314,0.5067835684344351,-0.20396300951687762,-0.003938453398395637,0.09936488128549559,-0.34011121566274843,-0.10864456449658083,-0.29851043741499284,0.12430889198479596
1,37,-0.7476090794853011,0.2044925651223059,0.4208136264355127,-0.31860422189849963,-0.0007083211295968471,-0.12934827942962007,0.4512229386757985,-0.6826221771631357,-0.5142330212697377,0.8202878761433667
1,41,3.397167166461848,-1.2681919166530065,0.10628677707200108,-0.8388640160744613,0.13649951583828476,1.1018996724584367,-0.6107928093883556,-0.22376858631274996,-0.23582569258877714,0.4605907779796164
0,33,-4.4261861079943925,1.819623713185253,-0.734543265765196,1.7262808567641255,-0.03850407718698807,0.143934826357932,-0.6295926591466438,0.35248428016004085,0.2679951998833166,0.3570433276282156
1,57,2.0401051812510427,-3.8543197507673432,-0.44145014779195074,-1.3248971282163222,0.152698875110216,0.7976185466749063,0.19752321928982355,-0.4902504928827028,0.017780700282793514,-0.8397481553645861
0,38,-2.183720548869867,0.06278480650798131,0.1327972140536083,-0.414657162164023,-0.002061265462298415,-0.5728439575233348,0.22374949073454684,0.8298234790079403,0.564153996380557,-1.1622130896625227
0,39,-1.2317160401314176,1.240014882585301,-0.19525254037166676,0.4901093478742994,0.053875483516672866,0.6914205149983912,-1.0899979208343034,0.2814746007351002,-0.5082906533468506,0.08836761116306012
1,39,0.5730094086017222,-2.4360288197181115,-1.363039824339433,0.7253363750698123,0.019127669436841275,-0.1355264452147453,0.40598198317389195,-0.5288557184109199,-0.6708555542544574,-0.1963134755524016
1,37,1.0961543552490427,-2.4680491789015164,-0.8123048989897826,0.42127674499748685,-0.07018522475927393,-0.8000399400813749,0.6055621413083007,-0.13579839120281742,-0.26983105201171115,0.02555047381643351
0,32,-1.2657618553173313,0.2326470282718296,-0.3049808930846223,0.24725805814578114,0.07149573555061478,0.6269849741824206,-0.6125744529135904,0.03735495106674494,-0.22005093196884148,-0.03014733152250782
1,50,2.36398289497661,-0.1283801890688416,1.1143341212819662,-1.4262329071554467,0.09190981272109594,0.8395686970667575,-0.46104554389309055,0.5569250651788941,0.6032547334304462,-0.16619037473144238
1,34,3.068352845327504,0.26433215742782507,-0.26775199159481317,0.6168099943010371,0.015251886850119002,0.032201349579602204,0.15654891180818908,0.15856970728287864,0.7820386963585404,-0.34282169154507264
1,45,3.2537309847175924,-1.3303386077773973,0.6705610106524253,-1.1908510256187668,0.05108509762929638,0.5911330931755844,-0.8960268722527693,0.4595583527304062,0.042688752650082776,-0.08801556520926201
1,33,-0.8829196483958112,-1.9213276695885884,-0.8018561528298953,-0.12270741818056374,0.08569591990150052,0.09133220224082814,0.8908042214408063,-0.6237517406105761,0.13114368219835645,-0.27078843499958427
1,33,1.8269685659321182,-0.35760961099766053,0.7574910027707421,-0.3643329887882759,-0.1532770900235657,-1.375535550623088,0.18422131658812654,0.440419226703227,-0.3251755576212108,-0.16950039735573516
1,38,-1.0894605904212478,-0.5079418683491276,-0.5228441378268242,0.5889320134863666,0.005253323663198501,0.2455106519348432,-0.2487403750064587,-0.07265221967413073,0.11498258908564817,-0.17420285264568267
0,35,5.598574118380925,-0.19487412777162594,1.351542699134019,-1.9971745488100467,0.1525206581738366,0.7812099949499121,-0.12268843126223042,0.046471517332889976,0.22819032678154222,-0.6770318697959289
1,40,1.8327961552846064,-1.2766870245858482,-0.24197436516535795,-0.08163618529294221,0.024994809411873764,0.059840391116487715,0.09841546310561322,-0.4799011213308199,-0.7276063699331239,0.22467775353847944
0,40,-8.075085027937535,-0.851247803683907,1.344024153382227,-0.22024884265652916,7.79681370696355,0.07871957472570724,0.9025279827577642,0.33077706534154416,0.898251480664262,0.1470655662314933
0,34,-3.5725004288861357,4.238780072137496,-0.7837534037196616,-0.3727557648883007,-7.604732854860015,1.4183361939945907,-1.734110494930503,-0.17511715832515518,-0.4891738065365707,-0.2289074913336755
0,39,-5.4521944632800174,1.710709267707861,1.0182156952944235,-0.5545682228605817,-0.06526176981839159,-0.29857814754384265,-0.9114811330549615,0.8095517228226057,-0.35647236729479387,0.05093388552858279
1,37,3.025450418046088,1.866755461798376,-4.9506637756540135,-1.0799030183788825,-7.047791676447926,1.0063629842741333,1.5426705448531277,2.503594073047913,-0.31682766446983696,0.35959238578432656
0,37,-2.0684629346398062,2.4683321278232637,-0.382925904213384,-2.1703327441794156,-7.492137574563636,1.2210171361278515,-0.47214022930493865,-0.15516067410107928,-0.0722288784478478,-0.40619191375283065
1,51,5.297356064311447,3.316879938900399,1.7145854136869365,0.31620547958922524,-0.16687928359505141,-1.060788420287689,-0.09320921237028233,-0.0874944297038205,-0.588226956726248,-0.8337017924102853
0,41,-3.552824352318749,0.6898159928189078,-0.02098784078592923,0.0798414709337745,0.023001990573198006,0.1073910606560703,-0.0961313460278588,-0.17315233886660858,-0.4896760119451781,-0.05265204434378451
0,31,-6.223668207940337,3.5081449513083194,-0.8403329782636597,-0.8610283216815152,-7.6160112924191345,0.7452506088333901,-0.892399026204974,0.16418023310448013,-0.1747001174026025,0.4249526793668385
0,32,-7.449898663941801,0.8541425777367121,-0.17938034095943636,0.021284513526606975,0.07306765232413098,0.7898434292674605,-0.8904677454032639,0.1721853038916814,-0.15297044809250449,-0.03657360768312268
0,37,-9.080843072079077,0.8049503510867624,0.20753941174747678,-0.6202473674015115,-0.04731464110728499,-1.5555521668996364,1.2399876243668626,0.10772726791013063,0.038645211089942816,-0.2560129260576392
1,45,4.911281777181824,2.3142879867143717,1.1002073532259822,0.7764638024803856,-0.214928801438976,-1.5613363622034435,0.541206560214895,0.1993279900267189,0.02807567021370803,0.4758736861979432
1,38,-3.204050728346224,0.14725513202342413,-0.5163032252101565,0.6284208040737408,-0.004259532374052011,-0.13094023791131296,0.07743152132647432,0.08057536214790322,0.2004651364683424,-0.13446654597317367
1,37,-4.148276630057114,-2.049235575043295,-2.4518415375428986,1.87154865679472,0.08803308197282876,1.0634065033396107,-0.5513699482983282,-0.08654518708229596,0.5236565822761035,0.5242902506181902
0,38,-3.1772211193669975,0.6356877882202523,-0.5834399122652096,0.462476512619218,0.06979127353639773,0.17256084571172442,0.4700583738215366,-0.021529719081015385,0.6317072984459124,-1.148283610328309
0,33,-6.294736218095976,-0.7463895938247438,1.6768380025764182,0.2459341124700598,7.7390777573947895,0.10922836566665835,0.5649416918792801,-0.6046238021726398,-0.7025858864132417,-0.8118151477599411
1,56,-0.5476331075145434,-0.000966174362494628,-0.9091154598777451,1.261930253150749,-0.004698499764854163,0.09802258345846854,-0.08690810835462111,-0.26689147870236174,-0.2737926338804246,0.2070001922241581
1,30,4.062907140049196,-3.245409950908808,-1.0616913618471704,0.3313781578543872,-0.05136063841783864,-0.670321939762113,0.5020699970622163,0.7720152168339262,0.8446260787294392,0.6395691255477165
0,51,-2.3693062637334834,0.8533037428419044,0.00611772840441843,-0.0752706205335352,0.09329335692197961,0.8448329878106331,-0.7354586523168004,0.1166348693699445,-0.25453417460739786,0.6301469067174903
0,33,1.4237205951592407,1.9689375434613678,1.078177750143929,-0.12281007741062541,-0.034629037203997064,0.3028474255514207,-1.090689026577571,0.8171574988906293,0.3865839437064153,0.8785864307947223
0,66,0.6492845189367606,0.36058944885977307,-0.32031115555945094,0.17759568599858092,0.09175506546622685,0.7450097069463051,-0.4998828702700741,-0.12110883908969845,-0.28711416479793644,0.6807451642636576
0,36,2.985384195430835,2.611196338544481,1.5137698025133224,-1.0814461922422234,0.16254013423506247,1.5238928878343185,-0.9630868726371365,-0.5645232890988856,-0.5330347472833092,-0.37378357655193006
0,33,-0.42482710388739264,2.0376228255877087,1.3410640733557482,-1.4272909739241835,0.15331953220355596,1.1087189654003802,-0.6373798984402522,0.17253955180495675,0.16473396216013395,0.26906655816914266
1,38,3.0066271362346852,-1.2823164966036662,-1.1247362864852088,1.1667919288688442,0.028524198424102976,0.7329679189621383,-1.0457846502403059,0.6705201951584546,0.53190852246257,0.16298483351085952
0,33,-8.434274216579535,1.0118323455560285,-0.31775352808904245,-0.9460475255739519,0.25492784961944787,0.8776289162327151,1.0931186416127232,-0.2991243895327183,0.567124686387061,-0.0865292249045454
0,39,-2.7679499316289466,-0.2888777741881157,0.35961028051090416,-0.0701899048694212,-0.12149424918881187,-1.0654173896126462,0.7081724055671185,-0.3200344857173978,-0.5640224930858369,-0.0866936308566117
1,43,0.787376677158867,-2.296842494700165,-0.8651530976119717,-0.3363366473439024,0.1402592302555461,0.37058410607588405,0.9483406532557193,-0.8917534945555223,-0.16375263970658535,-0.2813889205062765
1,42,0.8029430832640112,-0.5583159793302073,0.7170417493615358,-0.9245780883195908,0.043117805341463845,0.6039491699220252,-0.831078201178911,-0.4868182842064613,-1.3894088860421896,1.1761940072592711
0,33,-6.703354038954489,-1.7712509161987136,-1.00170247831247,-1.168072027098946,0.3387146808712721,1.8100317495590048,0.1131584241194911,-0.4936977473828569,0.2022999261931257,-1.0419594678903656
1,32,1.0809594960822682,-0.3903134132655948,0.04792366738254548,-0.041585981755057407,-0.040750725659484885,-1.1102601582327305,1.8771611125150955,-1.3572217194923895,-0.9866093165626298,1.0205382082539727
1,34,1.93278673903109,-1.5248630312409495,-0.7844842147365902,0.550798692274855,-0.010598202817393487,-0.28995890060799606,0.25722785868461345,-0.2153248225585309,-0.3442568739649469,0.004094199523685965
1,46,0.6018375311667836,0.337106430637435,0.08827881358389594,0.35973293361992603,-0.04395779435054552,-0.30424231044022265,0.1882671379603669,-0.2994567077381095,-0.34966852716261376,0.15792834413965665
0,34,-6.51829661327276,2.88218722008162,0.646190797915907,0.1209866670941067,-0.03469592707214943,-0.5966415233783601,0.5017362641490756,0.10915823144714681,-0.06894398772190567,0.20811606761062232
1,41,3.7142459685005886,0.9747015472523988,-0.10481561751200977,1.5482691178090724,-0.1497824012377186,-0.6457823791145024,-0.08129004336622325,-0.5291285470659408,-0.646128765585139,0.43149670896814984
1,32,0.9954706710256742,-0.46180554705510474,-0.5225609000408482,1.093438180529208,-0.14870208857452788,-1.1199862602276143,0.20070070997723846,0.7535989789579353,0.740064636966971,-0.25036543522303445
1,34,5.552878412423807,-2.9799774851095187,-0.3071124202976157,-0.22911331087996745,-0.011458268001212689,-0.10448518690285323,-0.12491151217825405,-0.27101609117315145,-0.9809463071643203,-0.148526333533953
0,41,-2.3420475011638824,0.17709519673323668,-0.386950832368946,-1.0711633059049495,0.31104089970685567,1.3801893356654196,0.6153142509341277,-0.4587984885100442,0.3145363537776965,-0.6656429248134191
1,38,8.639445287571128,-0.7211126276428247,1.2320379494602638,-1.1451753484636735,0.013149987408743947,0.2123597295376559,-0.5329287594702935,0.38272427875443393,0.3728120565175889,-0.6090819737071445
0,36,-4.703504842865654,1.9526690604683756,0.6103461799225447,-0.4293485482932732,0.026465103542307154,-0.5511306751238357,0.9567032013662563,-0.49405924859584927,-0.3435363676830976,-0.8501226214566819
0,57,-9.679166287401195,0.9973391975118927,-1.4988655207224868,2.1113432422811305,-0.11873635657988482,-1.3596122011917864,1.4304909544715076,-0.6844942657269558,-0.27185264450441193,-0.5045328952044001
1,44,-0.6959610163601772,0.42349629930945537,1.31604242502386,-1.7944472376204517,0.0917892721569182,0.10165557568827499,0.6331338944959867,0.015314559293572966,0.6574877269894402,0.5175562277123394
0,42,-9.358671339355391,-3.4243834572266443,6.955470877455184,2.9105875121623197,-1.2016837122479165,1.818551642591952,1.0796042375264365,1.612317072178071,-1.6358593660881544,0.7124965457737582
1,35,2.3397263929503804,-1.2558672476950254,-0.22345460030130035,0.33851884408783633,-0.06650196776500761,-0.3507167063925362,-0.057802404548007204,0.08505695073994124,-0.0833830852769771,0.3504107553311742
0,34,-4.836149772570423,-1.4712271796166794,-1.0651644083021303,0.3030673832461885,0.04895329075629887,0.0138463527286094,0.33454118811373607,-0.3853581108927113,-0.4806891864348954,-0.18401240533906968
0,32,-6.503674965040254,-1.4919570127998207,-0.3615787664317699,-2.0752383269671033,0.3203394712442968,1.0425843604838696,1.4147112646035807,-0.7872761061860524,0.11019232692031312,0.33723646120128614
0,37,-0.4428780632036144,1.2526765676134168,0.48010726698457523,-0.2544540915194466,0.07439597932649937,0.5777626829368274,-0.5095969428140397,0.04141802233896732,0.2769152956845497,-1.1562651586501878
1,36,2.703839277661331,0.10851683047186668,-0.21414800227149894,0.7080233354963548,-0.010423056658398221,0.15705960284952084,-0.5982948775809338,-0.05369705331392435,-0.15055898235071413,-1.0415805200286152
1,30,4.979462826004094,-0.08066680925174102,-0.391104618016617,1.2263449451265167,-0.06271624740417964,0.05916432720751673,-0.9678626720986719,0.2804129516177264,-0.1241878855431653,-0.6935245211215627
1,30,2.404328134988704,-0.9793919664232146,-0.7522597358195954,1.7126092325324775,-0.21683107733546353,-1.3594818278082452,0.03343995736132521,0.3048104056729956,-0.16150823902657244,-0.015492525220541304
0,38,-2.0853245428559597,-0.8119212210362682,-0.6646649996901302,-0.3532358079909664,0.18101877160358504,1.0616029167187984,-0.45753628233498167,-0.17023045619109606,-0.1634325424511591,0.1919040398159875
0,36,-3.9286398359940295,1.8299127035833558,0.5165985457717631,0.09254008281137947,-0.04387098537361976,-0.8067961738835634,0.9073081536549238,-0.553862091486934,-0.45448603306667396,0.19408486432359892
1,40,2.0294841499280043,-1.706000062934969,-0.0734143512777809,0.6396956363807644,-0.12052320074388471,0.29556399981456766,-1.25230051784021,-0.08035963142326506,-0.31450517180619475,0.9992637969523105
1,42,-0.7659182557202586,-0.6448297541025927,-0.2530143728818005,-0.23033660372470544,0.07560510063717141,0.38561224727558474,-0.10168126159914329,0.023692500110263796,-0.07187082061094813,-0.03450967808888679
0,34,-2.533419341400092,0.1763085209635171,0.07216228360883963,-0.3311911058007522,0.09060989707021865,0.7988266742103144,-0.7648997970815724,-0.009995775621015694,-0.4342360923493924,0.27748964270490584
1,31,4.400241254879503,-0.5588837768484015,-1.1476375187676249,1.4594683710838339,0.003961290168141342,-0.19685548519215046,0.617893444241615,-1.0079504404602484,-0.7180458769767516,-1.0000318000347497
0,37,-0.991910117995378,0.773684456018181,-1.03627346634215,-1.60023278985341,-7.584100431438049,0.605229983039353,-0.47121116502810806,0.37825947332389864,0.40477629614037136,-0.3647266710015659
1,42,-1.021776637803004,-1.7589718765208033,-1.189419105594581,0.37109787154111423,0.09808552905927717,0.47397483531125495,0.17368668380319405,-0.4179623217660841,-0.37299773042054224,0.4270178813492326
1,47,5.9648406019328215,0.20562407831418655,0.9698081692631075,-0.5320811811407826,-0.06825599501990827,-0.5644835238407441,-0.2996038520625354,0.6872160915194492,-0.15524526691949986,0.0041231961309567255
1,57,3.364980063108217,1.798041861764251,0.9910720954087292,-0.468962199459329,0.01519199320255942,-0.6038716863467817,1.5198761740430704,-0.7214149991169607,0.07661300477960295,0.23678613189279235
0,33,-2.0133546201867714,-1.1705362914045587,-0.7032578482684638,0.30341776828759287,0.0051807984145503605,-0.013568533776986904,-0.3092234427236744,0.5926198691038707,0.36318924341674264,-0.6049950130129523
1,32,2.953048579410743,-1.4857791266820501,-0.8359830949062406,0.43399956977343673,0.027671148294927957,-0.1555741318682709,0.7135929446927248,-0.25530305421999844,0.011669224100323977,0.21959654655871122
0,41,-0.3943921052665801,-1.4764162376576344,-1.6313041550508607,0.481002463281348,0.1867896228244695,0.8648021285163585,0.38430604143343766,-0.1951808238833688,0.12748850558198044,0.02664508220049008
1,43,2.0452927115564474,-0.782135006253997,-0.24482079750858313,-0.3187226338648354,0.0534990425647022,0.13493340621450658,-0.32654258129954933,0.5247101431974046,-0.2914823127598038,0.30259455198442387
0,39,0.8332930448994845,-1.4245043425550308,0.7009203254320473,-2.3626721727150755,0.24071238971800119,1.2837481720022128,0.11113823540293843,0.3586432345968978,0.9669026515121298,1.3563025553160255
1,36,-1.0550501258718208,1.2233562858509854,-0.17921930978903738,0.9705441162631034,-0.05318730327720197,-0.03499041500572194,-0.927021787682294,0.5168870910972192,-0.26744738646670313,-0.31462635079766965
1,33,5.765370476766742,0.23628059735821053,0.2984205568815663,0.16223595138214902,-0.1147258052988213,-1.5096888632297427,0.7016808177131658,-0.3745296864966606,-0.13368341674432896,0.003588780950307238
0,30,-2.4510227851191595,2.984377547210317,0.8149962050935682,-0.5453208945226526,0.0855449848802285,-0.1488940195769476,0.8187361241460291,0.16227720093712084,-0.15406242926472513,-0.1799625979625096
0,37,-8.451632768855504,-0.5148569161815095,-0.9910130936761458,-1.01059958672104,0.3057461503746874,0.9655708239596287,1.0103857339964528,-0.8022964852702372,0.11407871095838419,-0.9372243926522236
1,31,1.446880850594466,-1.5710173836756096,-0.31186246059460526,0.46572312868836535,-0.0561992769807412,-0.17024849790762228,-0.13929960934799213,-0.36152965281391475,0.379365874271279,-0.3181110978693404
1,39,0.1318690065639925,0.4407452736142437,-0.400298956994317,0.6156071599730479,0.11512377942897521,1.1775707844440721,-0.6266767334597279,-0.022797834916925632,0.319560443181888,-0.5865373060496554
1,32,1.194006964018052,-0.33773909248976125,-0.9116261882256841,1.5155338213580594,-0.09374251024679177,-0.6901899214936392,0.43232134532302846,0.3461973378271385,0.9557448962759769,-0.7493107003675034
1,45,-1.608066849540933,0.16603422806789261,-0.6547906773398844,0.38559276438427437,0.022018193263988652,-0.29970740286219555,-0.03303728269393786,0.3508735551845021,-0.8442986506391429,-0.20700428344829333
1,30,5.507730834882908,0.5737711960573866,0.41604794405178835,-0.03205001173316981,0.01565030166110514,-0.16032858154347432,0.4101003594754206,-0.25521792939871873,-0.030107094399590854,-0.34826552673340117
1,32,4.697506723981079,-2.2490630817737154,-1.122561558587043,-0.35467909070323167,0.11773287776285826,-0.4054473321516455,1.3452648572085288,0.4193345097523205,0.46439646717149424,0.5193733603655063
0,31,-2.2083441850214185,2.6758089938003633,1.139179236671296,-0.14770641684782895,-0.0681434545897669,-0.8370556331868507,0.7210761490434504,-0.4745786192065891,-0.36457926699970045,-0.24911909503793453
0,39,-6.4282775152773075,-2.725229244227901,-0.8871679389101258,-0.3813372044941027,-0.007225596876446238,-0.723474529774285,0.6193588600700419,0.33137595071045844,-0.03616661009998559,0.03787015948545314
1,37,3.5870037389575553,-1.2833417240056686,-1.1092108430941885,1.8460588855858993,-0.13975867404831213,-0.9251000239066743,0.6185907060352877,-0.4202957495940202,-0.17860169180352173,-0.3636852246306063
1,39,-0.21156738104904324,-0.618932766990936,-1.2125971763902168,0.30606703775611505,0.14797759174665295,0.3588025543364046,0.4212250349261697,-0.12450144692104198,-0.5123384889130195,0.24826904536488964
0,48,-2.72214446212146,-0.032961240808485,0.14991730895614158,0.4071553930262159,-0.0777949531658629,-0.057863864891234,-0.4991649348265379,-0.18800410780942495,-0.00011532200184682825,-0.2164132751911807
0,41,-2.6783410243496792,-2.7051394745154584,-0.2364355396343713,-0.2869381984924814,-0.00409355784216388,0.8201692859023532,-1.0985665135425626,0.3374874303593723,-0.1236487686293587,-0.12223774706465136
0,34,-7.185643523567957,0.4142516805171637,0.8351265105616424,0.5212657213299094,-0.21064022385655073,0.15582972045620935,-1.75918930350104,0.00849131951583376,0.15047351703772102,0.38017924540992687
0,35,-5.602717943203893,2.946115894858974,1.6365346590628955,-0.5733436091808718,-0.05823017907754955,-0.030217877887087657,-0.548990117648812,0.006508594058965021,-0.03599174769861304,0.226782156064629
1,31,2.4716887975585173,-0.8800682634242051,-0.11154777087030958,0.7947178965801409,-0.22873784425991833,-2.0268611355658783,0.5139788329520314,0.48107635365812884,-0.28767587043367787,-0.7937977438974622
0,38,1.3663621204732614,4.2433810717097336,-0.10079526947284086,0.5961970936354112,0.22026959762997156,0.8253718193737279,1.134685193716737,-0.4815445349425324,0.6743094134204942,0.3495588227090623
1,42,1.5254868215799207,-1.2269544076504812,0.6995413303658865,0.07138109839479244,-0.16044119496387255,-0.5303874098939689,-0.02966520683931649,-0.5679313201318957,0.21697422066906397,-0.08287639885174854
1,39,-0.5984641108963411,-2.029534971485842,-0.5158888393445843,-0.3617886032174839,0.056099433070732674,-0.09185175899853658,0.6963263683546339,-0.6844338221079441,-0.7008201747122942,0.03139024398674
0,31,-5.724488539933818,0.36444389085935414,0.344267523289449,-0.2216647789633334,-0.048935476599166146,-0.6142302842214464,0.30231526058065794,-0.1732212825466832,-0.21410306252461692,-0.7209469388584617
0,37,-0.5084122298572417,-0.08812871158679712,-0.26901222755223314,0.3292388131636028,-0.048566276824755936,-0.3308569235171056,-0.6354000715005201,0.8535041322191352,-0.2924671852186828,0.7243629908577317
1,53,2.923351420167043,0.20567413327286058,-0.19770717394048665,0.8331516996215549,-0.059259827915166235,-0.1667487278459974,-0.5148212862802446,0.4606983857173979,0.1540231507758561,-0.029580338535604014
0,47,-3.1620286441520773,-3.5315626935437456,-0.4629547123167269,-1.3646355462517967,0.08712231739071771,0.040836864134065766,0.7800668105303541,0.16016366917579142,0.763458862093535,0.48256293514538234
0,58,-0.34988082691655453,-2.0863207304526035,0.6112610180047977,-2.694459288026675,0.24405286720726443,1.1266739247475777,0.06994323849805288,0.4441527594976296,0.8161893316548245,0.024205747908075354
1,30,3.528404568446218,-5.30037061687617,-1.6149620230017987,-0.1290584792862465,0.028915837027562438,-0.21572146472176654,0.5190399779560682,0.4734051859487745,0.9203564885220993,-0.44398606265020407
1,35,0.9046761292527397,-3.398827725371607,-1.0146680467401397,-0.9687901805588769,0.1905904753223879,0.903763695284466,-0.21372837940993086,0.3488211588539947,-0.1798552126700416,0.1413588264850359
1,38,9.289906419925547,-0.13867581265156517,-0.11256878575721374,-0.7437295384515059,0.21778702399668792,0.5705604493197267,0.6834188390411696,-0.054364030271998154,-0.2651217868919021,-0.7117144551882978
1,32,9.144187904779598,-0.5102677165677353,0.4879219507223501,-1.099868646727739,0.12355073545439563,-0.0962278757769503,1.0286070031774286,-0.6370355695563087,-0.6080873398274145,0.3799596828304893
0,33,-8.604134972962047,3.8390146820742967,0.8936264813057018,-0.7412717208562488,0.09069747360741594,0.1564766210284924,-0.23941380347919156,0.4893455070782031,-0.368120975081859,0.20862207454063583
1,36,2.1629167159581457,0.9849386118962858,1.0929417122397467,-0.42600997551211534,-0.055372612877130106,-0.5230074392350672,0.53079020290633,-0.006398768668693034,0.9066250014650837,-0.44951185187326204
1,37,4.60169779864851,-1.0006045480970818,-0.1712237254604503,0.08129900172939554,0.03377587418461882,0.2975319583150595,0.09498844953434314,-0.33441169136121074,0.0074011130087530365,0.24240446640096705
0,50,-4.116862536926951,1.5576314552028834,-0.4658663828558,1.3093296305720201,-0.00809045216884954,0.6088819127011041,-0.6311840503468068,-0.03430037371021115,0.38992087524426855,1.142533053251979
1,34,2.9507917251763565,-0.24283801230194993,-0.24729476924495908,0.5943510772857518,-0.027180881973510276,-0.2719118960233426,0.49662814532928523,-0.16796687912307445,0.360904893855975,0.43512928478207563
1,30,3.630535296037347,-2.4575102498720938,-0.27254385275494947,-0.4412110904946435,-0.005962817740574423,-0.338391561471063,0.38791595957084185,-0.5377693767676769,-1.2504374411159638,1.0983658882243486
1,39,0.9770970793612174,0.4968497946160623,-0.3867633268395257,0.17156869343128142,0.18839890551394503,1.3648807982266675,0.42611052389038434,0.28407886877923455,1.5787226999052966,-0.015909534018892887
1,31,11.74789221942641,-0.6085729886293879,0.6483922844724395,-0.5216630962379661,-0.029406806028273835,-0.5742550873347889,0.23981456760595055,0.21433170188123743,0.11532825350420434,-0.28411495187525926
0,38,-6.03170289481882,-1.2115595802464414,2.0257869608181354,1.4648896906837665,-0.5515910657686517,-0.6751361924701738,-1.5238667560639712,-1.4038750944649505,1.3867824264042208,0.6385039599928182
0,43,-5.718740792869461,-1.1971065659118953,-1.8916546558968823,2.2454361655738446,-0.10719913697829647,-0.4817398265532034,-0.02362855626715261,0.08094191267100781,0.2923511389291944,-0.3280845160733757
0,40,-5.349421169515179,1.6381453658361844,0.07037014117787219,-0.08810777214292334,0.018327274132387668,-0.5676641868413821,0.3851206640068508,0.4280513846488781,-0.27676951324841953,-0.09780895538142799
1,52,5.785049462378045,-0.04982540488607455,-0.10746730067914104,0.08193238154699005,0.07228936251412182,0.21905097517733638,0.4819610062274252,-0.37887734903807097,-0.090033952849233,0.21040266406402966
0,37,0.1257717221255082,0.714526809957715,1.495917852481519,-1.4136207369261584,0.019086770624915112,0.16584069372595783,-0.03257728295285914,-0.09117077376648118,0.30022311909997484,-0.14202721791228673
0,33,2.4293901875719777,2.051660466027123,0.2278035361295573,0.9009686943354716,0.020261245675761888,0.659458415227125,-0.5548390653761733,-0.3411380329040734,0.09802899654481581,0.22653475963778982
1,35,-2.010485737488079,1.164250505708338,0.3582854180144431,0.5115081150703474,-0.07630884814235486,-0.4446116754777357,0.4361983364117853,-0.645854382555828,-0.0034660091535298164,0.16466718435765798
1,44,2.5842683694927793,-0.7634460975055348,-0.7374820760618823,1.0993847792224394,-0.06160290472403396,-0.244758114343405,-0.4565253837106499,0.2579967564939561,-0.2269557055994642,-0.3927874915577073
1,37,-1.7630530924100958,-0.6546345640039173,-0.5288996949711006,1.1155745999662843,-0.0904552728818956,-0.3012255460163641,0.28261407359442525,-0.6647580466023387,-0.004313199858348265,0.7699677339643755
1,43,-1.6974325700300255,-1.3359491152372909,-0.7217552103279158,1.0580599700614972,-0.12519112785890613,-0.5844583236329819,0.05420925539308966,-0.1714442099339715,-0.04311338107757038,0.6875700119272666
0,40,4.732367793388703,2.4887985951502523,0.8696247058779184,0.7369246780669219,-0.06699187125769483,0.17479219048892525,-0.8416455810384171,-0.31255595710425493,-0.6350970986402761,0.15889011213446927
0,47,-3.5049543949606483,-0.2776452987434945,-1.634393782490698,-0.11811113980712669,0.23532155018764944,0.14309920607691604,0.9330879078488209,0.9725995532019396,0.2913938985110396,-0.8650611001182273
1,36,6.6128578671503115,-1.266132050968641,-0.7193941663885299,0.030908693089861012,0.12910055625433928,0.5987155360267802,-0.07899083765358167,0.30035650202835124,0.10098045881081413,0.0964016851759832
1,30,-0.7104938906022884,-4.3857675938468,-1.6557134209247604,1.640025439729985,-0.26832121497447475,-0.9333332940829546,-1.3101999290099096,0.6739772004196597,-0.7139897901480107,1.0391709345044566
0,34,-4.826933293502024,-0.6940490080391637,-0.6891947622044614,0.05142339048351973,0.09874920801301378,1.3224959275283175,-1.5732572161150502,0.5279570204259765,-0.33810930378530596,0.6610345899185233
1,41,0.8091407388155696,-1.2644117953418035,-0.7031195335495426,0.7449492853351032,-0.03757417258599218,-0.3708056526819653,0.2927100978498117,-0.25455268186824337,0.01636348175833406,-0.01745298468489711
1,44,-0.9921191924347181,-1.8840412311434718,-1.2994899511148013,0.23663738257830189,0.11884422868203456,0.6426053762945131,-0.10477480936263037,0.0009312293754170171,-0.32044554183312907,0.5284439760528992
0,39,-1.496037570277194,-1.140741868064242,0.3316262298439626,-0.5510960758939528,-0.05674024664414264,-0.09367909194792598,-1.1524887417999232,0.8801763558854717,-0.1710678428175692,0.31008678171177456
1,31,4.8959910447471255,-2.039371088551399,-1.2526664815238995,0.13075853974015458,0.12706618278562243,0.2877745680158575,-0.035921599871928375,0.22346306486539547,-1.067948240265218,0.48563480616272464
1,32,4.746223068242484,-1.6474178650103382,-1.278039758943366,1.2960275893590956,-0.032422247623918585,-0.5406000069622444,0.3911636728643813,0.058092019447237055,0.028463757368429026,-0.9210605674596009
